date,open,high,low,close,volume,average,barCount
2026-04-20 11:06:00-04:00,417.17,417.27,416.3,416.44,149974.0,416.752,1407
2026-04-20 11:08:00-04:00,416.45,417.12,416.45,417.03,125317.0,416.832,1038
2026-04-20 11:10:00-04:00,417.02,418.01,416.96,417.59,97454.0,417.455,926
2026-04-20 11:12:00-04:00,417.58,417.62,416.75,416.99,84620.0,417.146,741
2026-04-20 11:14:00-04:00,416.99,417.57,416.9,417.35,90131.0,417.272,932
2026-04-20 11:16:00-04:00,417.35,417.5,417.14,417.33,51476.0,417.355,505
2026-04-20 11:18:00-04:00,417.35,417.67,417.27,417.39,70167.0,417.443,631
2026-04-20 11:20:00-04:00,417.36,417.49,416.89,417.18,82062.0,417.125,821
2026-04-20 11:22:00-04:00,417.2,417.68,417.16,417.17,81724.0,417.383,913
2026-04-20 11:24:00-04:00,417.15,417.52,417.11,417.44,77238.0,417.29,807
2026-04-20 11:26:00-04:00,417.45,417.62,417.3,417.48,73624.0,417.466,796
2026-04-20 11:28:00-04:00,417.4,418.22,417.29,418.15,102202.0,417.644,1075
2026-04-20 11:30:00-04:00,418.0,418.0,417.31,417.33,95882.0,417.643,714
2026-04-20 11:32:00-04:00,417.34,417.5,416.94,416.97,88769.0,417.198,844
2026-04-20 11:34:00-04:00,416.97,417.08,416.6,416.93,94572.0,416.832,972
2026-04-20 11:36:00-04:00,416.93,417.14,416.75,416.88,62066.0,416.961,641
2026-04-20 11:38:00-04:00,416.91,417.34,416.82,417.3,61431.0,417.07,636
2026-04-20 11:40:00-04:00,417.32,417.78,417.28,417.52,87627.0,417.552,881
2026-04-20 11:42:00-04:00,417.54,417.63,417.15,417.22,45464.0,417.439,449
2026-04-20 11:44:00-04:00,417.2,417.22,416.83,416.85,43825.0,417.034,544
2026-04-20 11:46:00-04:00,416.85,417.03,416.75,416.95,41332.0,416.889,477
2026-04-20 11:48:00-04:00,416.95,417.22,416.94,417.22,39223.0,417.072,439
2026-04-20 11:50:00-04:00,417.19,417.47,417.03,417.44,49363.0,417.189,594
2026-04-20 11:52:00-04:00,417.47,417.89,417.43,417.85,51968.0,417.667,576
2026-04-20 11:54:00-04:00,417.86,417.88,417.56,417.7,92271.0,417.736,872
2026-04-20 11:56:00-04:00,417.7,417.71,417.46,417.48,38021.0,417.567,414
2026-04-20 11:58:00-04:00,417.46,417.53,417.29,417.48,38468.0,417.435,453
2026-04-20 12:00:00-04:00,417.48,417.95,417.41,417.91,73309.0,417.69,661
2026-04-20 12:02:00-04:00,417.95,418.16,417.8,417.83,46863.0,417.945,487
2026-04-20 12:04:00-04:00,417.83,417.94,417.69,417.85,55747.0,417.801,480
2026-04-20 12:06:00-04:00,417.85,418.05,417.7,417.83,34916.0,417.877,347
2026-04-20 12:08:00-04:00,417.85,418.08,417.69,417.8,48285.0,417.898,496
2026-04-20 12:10:00-04:00,417.8,417.9,417.54,417.67,52557.0,417.688,616
2026-04-20 12:12:00-04:00,417.67,418.33,417.67,418.3,57375.0,418.006,596
2026-04-20 12:14:00-04:00,418.27,418.53,418.21,418.46,63353.0,418.375,638
2026-04-20 12:16:00-04:00,418.44,418.44,417.81,418.1,71144.0,418.074,803
2026-04-20 12:18:00-04:00,418.08,418.39,418.0,418.37,33802.0,418.175,439
2026-04-20 12:20:00-04:00,418.37,418.89,418.37,418.72,82472.0,418.676,927
2026-04-20 12:22:00-04:00,418.73,418.74,418.46,418.52,52612.0,418.572,538
2026-04-20 12:24:00-04:00,418.53,418.7,418.47,418.52,31723.0,418.587,341
2026-04-20 12:26:00-04:00,418.53,418.7,418.42,418.65,45749.0,418.576,439
2026-04-20 12:28:00-04:00,418.7,418.93,418.68,418.85,53535.0,418.815,553
2026-04-20 12:30:00-04:00,418.92,419.25,418.91,419.1,57646.0,419.078,550
2026-04-20 12:32:00-04:00,419.07,419.1,418.61,418.81,66128.0,418.83,563
2026-04-20 12:34:00-04:00,418.81,419.1,418.73,418.92,31766.0,418.902,316
2026-04-20 12:36:00-04:00,418.93,419.13,418.9,418.99,49058.0,419.045,526
2026-04-20 12:38:00-04:00,418.98,419.12,418.86,419.03,36398.0,418.998,360
2026-04-20 12:40:00-04:00,419.01,419.47,418.84,419.37,51369.0,419.147,587
2026-04-20 12:42:00-04:00,419.38,419.54,419.2,419.3,43062.0,419.384,456
2026-04-20 12:44:00-04:00,419.32,419.5,419.15,419.19,29998.0,419.314,284
2026-04-20 12:46:00-04:00,419.23,419.47,419.18,419.44,37011.0,419.292,404
2026-04-20 12:48:00-04:00,419.46,419.5,419.28,419.34,26134.0,419.388,267
2026-04-20 12:50:00-04:00,419.36,419.45,418.95,419.07,56697.0,419.117,524
2026-04-20 12:52:00-04:00,419.06,419.17,419.0,419.09,33182.0,419.094,405
2026-04-20 12:54:00-04:00,419.07,419.11,418.76,418.82,34487.0,418.954,348
2026-04-20 12:56:00-04:00,418.82,418.87,418.63,418.67,39655.0,418.765,406
2026-04-20 12:58:00-04:00,418.63,418.83,418.59,418.8,32135.0,418.681,392
2026-04-20 13:00:00-04:00,418.8,418.8,418.51,418.53,31015.0,418.644,310
2026-04-20 13:02:00-04:00,418.55,418.94,418.53,418.73,41539.0,418.695,463
2026-04-20 13:04:00-04:00,418.73,418.91,418.64,418.77,61038.0,418.818,539
2026-04-20 13:06:00-04:00,418.77,419.18,418.76,419.12,76287.0,419.0,705
2026-04-20 13:08:00-04:00,419.13,419.21,419.06,419.18,41727.0,419.152,466
2026-04-20 13:10:00-04:00,419.18,419.21,419.02,419.13,33441.0,419.124,423
2026-04-20 13:12:00-04:00,419.13,419.32,419.11,419.22,48530.0,419.207,475
2026-04-20 13:14:00-04:00,419.22,419.45,419.18,419.32,45383.0,419.36,425
2026-04-20 13:16:00-04:00,419.32,419.37,418.97,419.37,52930.0,419.17,517
2026-04-20 13:18:00-04:00,419.35,419.94,419.32,419.91,73948.0,419.672,694
2026-04-20 13:20:00-04:00,419.93,419.94,419.61,419.86,69193.0,419.762,560
2026-04-20 13:22:00-04:00,419.88,420.17,419.71,420.17,85390.0,419.963,720
2026-04-20 13:24:00-04:00,420.14,420.16,419.8,420.01,64389.0,419.991,560
2026-04-20 13:26:00-04:00,420.0,420.08,419.83,419.86,45390.0,419.973,503
2026-04-20 13:28:00-04:00,419.86,419.88,419.08,419.16,134833.0,419.503,911
2026-04-20 13:30:00-04:00,419.14,419.18,418.76,418.78,102658.0,419.021,727
2026-04-20 13:32:00-04:00,418.79,419.0,418.55,418.81,44839.0,418.785,498
2026-04-20 13:34:00-04:00,418.79,418.95,418.65,418.7,40408.0,418.781,407
2026-04-20 13:36:00-04:00,418.69,418.82,418.3,418.3,92289.0,418.582,764
2026-04-20 13:38:00-04:00,418.31,418.51,418.22,418.46,55881.0,418.391,567
2026-04-20 13:40:00-04:00,418.44,418.77,418.23,418.5,49100.0,418.438,500
2026-04-20 13:42:00-04:00,418.53,418.76,418.48,418.63,32084.0,418.624,341
2026-04-20 13:44:00-04:00,418.68,418.86,418.52,418.66,32465.0,418.694,313
2026-04-20 13:46:00-04:00,418.63,418.65,418.51,418.58,20930.0,418.569,247
2026-04-20 13:48:00-04:00,418.57,418.95,418.5,418.8,57258.0,418.756,409
2026-04-20 13:50:00-04:00,418.81,418.98,418.8,418.94,29532.0,418.901,326
2026-04-20 13:52:00-04:00,418.92,419.13,418.8,418.92,57014.0,419.019,450
2026-04-20 13:54:00-04:00,418.92,418.98,418.61,418.61,30798.0,418.819,289
2026-04-20 13:56:00-04:00,418.61,418.71,418.42,418.49,26437.0,418.578,331
2026-04-20 13:58:00-04:00,418.47,418.49,418.31,418.37,32493.0,418.402,394
2026-04-20 14:00:00-04:00,418.38,418.38,417.9,418.01,92706.0,418.058,827
2026-04-20 14:02:00-04:00,418.01,418.35,417.96,418.25,62670.0,418.161,514
2026-04-20 14:04:00-04:00,418.25,418.33,418.07,418.33,42615.0,418.172,460
2026-04-20 14:06:00-04:00,418.31,418.52,418.28,418.37,42834.0,418.429,419
2026-04-20 14:08:00-04:00,418.37,418.5,418.22,418.3,48889.0,418.318,523
2026-04-20 14:10:00-04:00,418.31,418.35,417.81,418.13,72964.0,418.102,849
2026-04-20 14:12:00-04:00,418.15,418.43,418.04,418.4,26989.0,418.216,300
2026-04-20 14:14:00-04:00,418.39,418.41,418.19,418.2,34152.0,418.319,363
2026-04-20 14:16:00-04:00,418.2,418.45,418.15,418.36,44320.0,418.282,501
2026-04-20 14:18:00-04:00,418.36,418.63,418.31,418.56,79008.0,418.472,776
2026-04-20 14:20:00-04:00,418.54,418.75,418.4,418.46,66841.0,418.598,655
2026-04-20 14:22:00-04:00,418.47,418.81,418.45,418.76,38320.0,418.677,441
2026-04-20 14:24:00-04:00,418.75,419.0,418.7,418.77,58581.0,418.862,556
2026-04-20 14:26:00-04:00,418.76,419.06,418.62,419.04,58607.0,418.849,482
2026-04-20 14:28:00-04:00,419.06,419.06,418.47,418.62,71811.0,418.797,753
2026-04-20 14:30:00-04:00,418.62,418.68,418.1,418.19,62141.0,418.36,626
2026-04-20 14:32:00-04:00,418.19,418.33,418.03,418.19,92201.0,418.179,729
2026-04-20 14:34:00-04:00,418.19,418.26,418.07,418.08,44809.0,418.171,399
2026-04-20 14:36:00-04:00,418.09,418.16,417.51,417.6,125945.0,417.811,1029
2026-04-20 14:38:00-04:00,417.62,417.7,417.44,417.58,73889.0,417.596,745
2026-04-20 14:40:00-04:00,417.57,417.68,417.3,417.53,55770.0,417.504,568
2026-04-20 14:42:00-04:00,417.48,417.7,417.37,417.68,79972.0,417.563,727
2026-04-20 14:44:00-04:00,417.68,417.7,417.26,417.39,64702.0,417.451,563
2026-04-20 14:46:00-04:00,417.39,417.56,417.37,417.45,40791.0,417.513,408
2026-04-20 14:48:00-04:00,417.46,417.6,417.33,417.46,47969.0,417.475,447
2026-04-20 14:50:00-04:00,417.46,417.59,417.32,417.54,64155.0,417.44,566
2026-04-20 14:52:00-04:00,417.55,417.71,417.4,417.67,50148.0,417.515,511
2026-04-20 14:54:00-04:00,417.68,417.74,417.5,417.55,48327.0,417.619,535
2026-04-20 14:56:00-04:00,417.56,417.59,417.16,417.17,59185.0,417.38,582
2026-04-20 14:58:00-04:00,417.17,417.19,416.73,416.99,142867.0,416.976,1036
2026-04-20 15:00:00-04:00,416.98,417.27,416.97,417.02,60107.0,417.072,606
2026-04-20 15:02:00-04:00,417.02,417.29,417.0,417.24,36811.0,417.106,416
2026-04-20 15:04:00-04:00,417.22,417.3,417.04,417.24,61736.0,417.183,523
2026-04-20 15:06:00-04:00,417.23,417.59,417.23,417.57,91886.0,417.406,834
2026-04-20 15:08:00-04:00,417.59,417.71,417.43,417.49,62438.0,417.567,494
2026-04-20 15:10:00-04:00,417.48,417.48,417.16,417.3,59659.0,417.372,603
2026-04-20 15:12:00-04:00,417.31,417.44,417.21,417.23,24711.0,417.303,322
2026-04-20 15:14:00-04:00,417.23,417.44,417.18,417.36,40628.0,417.335,457
2026-04-20 15:16:00-04:00,417.36,417.6,417.27,417.56,43791.0,417.395,503
2026-04-20 15:18:00-04:00,417.53,417.64,417.48,417.64,35149.0,417.543,430
2026-04-20 15:20:00-04:00,417.66,417.96,417.61,417.79,94719.0,417.792,768
2026-04-20 15:22:00-04:00,417.8,417.93,417.68,417.72,56973.0,417.79,430
2026-04-20 15:24:00-04:00,417.71,417.82,417.46,417.51,52703.0,417.665,556
2026-04-20 15:26:00-04:00,417.55,417.55,417.16,417.18,52783.0,417.32,644
2026-04-20 15:28:00-04:00,417.17,417.4,417.16,417.33,64761.0,417.26,593
2026-04-20 15:30:00-04:00,417.33,417.71,417.33,417.71,65979.0,417.508,652
2026-04-20 15:32:00-04:00,417.69,417.72,417.54,417.64,58500.0,417.615,551
2026-04-20 15:34:00-04:00,417.63,417.87,417.62,417.76,72791.0,417.75,597
2026-04-20 15:36:00-04:00,417.76,417.76,417.1,417.25,79035.0,417.415,738
2026-04-20 15:38:00-04:00,417.24,417.46,417.09,417.42,92846.0,417.227,832
2026-04-20 15:40:00-04:00,417.43,417.7,417.4,417.51,50677.0,417.544,626
2026-04-20 15:42:00-04:00,417.52,417.52,417.15,417.18,52404.0,417.307,596
2026-04-20 15:44:00-04:00,417.15,417.22,416.91,416.95,87847.0,417.034,884
2026-04-20 15:46:00-04:00,416.93,417.01,416.82,416.94,60086.0,416.901,660
2026-04-20 15:48:00-04:00,416.94,417.32,416.8,417.32,70030.0,417.047,798
2026-04-20 15:50:00-04:00,417.35,417.35,416.95,417.11,97912.0,417.161,1071
2026-04-20 15:52:00-04:00,417.11,417.22,416.83,417.17,87973.0,417.024,1049
2026-04-20 15:54:00-04:00,417.15,417.48,417.08,417.42,137498.0,417.312,1714
2026-04-20 15:56:00-04:00,417.43,417.88,417.41,417.8,186284.0,417.709,2146
2026-04-20 15:58:00-04:00,417.8,418.17,417.79,418.08,562604.0,417.995,5867
2026-04-21 09:30:00-04:00,420.39,420.39,418.15,418.21,594291.0,419.799,2318
2026-04-21 09:32:00-04:00,418.21,418.78,417.2,418.35,189041.0,417.97,1931
2026-04-21 09:34:00-04:00,418.16,418.85,417.97,418.78,110498.0,418.407,1252
2026-04-21 09:36:00-04:00,418.78,419.88,418.7,419.8,186781.0,419.45,1886
2026-04-21 09:38:00-04:00,419.8,419.8,418.81,418.85,107123.0,419.293,1282
2026-04-21 09:40:00-04:00,418.87,420.56,418.85,420.46,140880.0,419.698,1376
2026-04-21 09:42:00-04:00,420.44,421.65,420.4,421.19,235458.0,421.138,2043
2026-04-21 09:44:00-04:00,421.2,421.45,420.2,420.41,160618.0,420.864,1393
2026-04-21 09:46:00-04:00,420.37,421.89,420.05,421.8,144428.0,421.106,1381
2026-04-21 09:48:00-04:00,421.83,422.4,421.46,422.32,223932.0,422.044,1613
2026-04-21 09:50:00-04:00,422.37,422.59,421.76,422.49,175847.0,422.213,1506
2026-04-21 09:52:00-04:00,422.48,423.0,422.15,422.72,167381.0,422.647,1449
2026-04-21 09:54:00-04:00,422.72,423.15,422.61,423.08,112581.0,422.904,977
2026-04-21 09:56:00-04:00,423.12,423.81,423.07,423.79,151468.0,423.468,1200
2026-04-21 09:58:00-04:00,423.83,424.0,423.3,423.88,157014.0,423.66,1305
2026-04-21 10:00:00-04:00,423.91,424.42,423.4,423.4,203738.0,424.001,1712
2026-04-21 10:02:00-04:00,423.41,423.84,423.15,423.65,179957.0,423.494,1420
2026-04-21 10:04:00-04:00,423.69,423.69,422.95,423.03,106737.0,423.321,881
2026-04-21 10:06:00-04:00,423.05,423.84,422.78,423.8,103495.0,423.079,900
2026-04-21 10:08:00-04:00,423.79,424.62,423.76,424.56,145862.0,424.25,1196
2026-04-21 10:10:00-04:00,424.56,425.0,424.5,424.7,139533.0,424.741,1268
2026-04-21 10:12:00-04:00,424.69,424.9,423.8,423.89,165478.0,424.372,1612
2026-04-21 10:14:00-04:00,423.91,424.44,423.86,424.29,135841.0,424.17,940
2026-04-21 10:16:00-04:00,424.26,425.29,424.1,425.29,195434.0,424.84,1580
2026-04-21 10:18:00-04:00,425.3,425.3,424.3,424.3,138567.0,424.745,1192
2026-04-21 10:20:00-04:00,424.4,424.63,423.62,423.95,170818.0,424.137,1430
2026-04-21 10:22:00-04:00,423.91,424.44,423.9,424.14,90243.0,424.182,851
2026-04-21 10:24:00-04:00,424.12,424.28,423.9,424.24,67872.0,424.088,676
2026-04-21 10:26:00-04:00,424.25,425.27,424.15,425.12,88662.0,424.852,940
2026-04-21 10:28:00-04:00,425.08,425.39,424.96,425.13,107159.0,425.161,924
2026-04-21 10:30:00-04:00,425.15,426.08,425.01,425.94,245763.0,425.74,2037
2026-04-21 10:32:00-04:00,425.91,426.45,425.73,426.41,106989.0,426.074,901
2026-04-21 10:34:00-04:00,426.4,426.9,426.16,426.89,139323.0,426.532,1163
2026-04-21 10:36:00-04:00,426.88,426.96,426.07,426.28,207681.0,426.463,1853
2026-04-21 10:38:00-04:00,426.22,426.5,425.87,426.03,98961.0,426.087,880
2026-04-21 10:40:00-04:00,426.03,427.1,425.99,426.81,234258.0,426.604,1733
2026-04-21 10:42:00-04:00,426.78,427.07,426.61,427.06,175930.0,426.893,1309
2026-04-21 10:44:00-04:00,427.08,427.18,425.61,425.88,159324.0,426.281,1472
2026-04-21 10:46:00-04:00,425.9,425.91,425.34,425.43,128089.0,425.602,1258
2026-04-21 10:48:00-04:00,425.47,425.51,425.0,425.05,120275.0,425.305,1140
2026-04-21 10:50:00-04:00,425.05,425.55,424.92,425.4,112691.0,425.195,1061
2026-04-21 10:52:00-04:00,425.45,425.6,425.28,425.5,69606.0,425.442,623
2026-04-21 10:54:00-04:00,425.52,425.65,425.02,425.34,108165.0,425.293,1037
2026-04-21 10:56:00-04:00,425.36,425.44,424.85,424.99,111397.0,425.176,1062
2026-04-21 10:58:00-04:00,424.96,424.96,424.2,424.24,214039.0,424.488,2069
2026-04-21 11:00:00-04:00,424.26,424.53,423.56,423.82,254155.0,424.103,1770
2026-04-21 11:02:00-04:00,423.82,424.08,423.25,423.43,186687.0,423.791,1565
2026-04-21 11:04:00-04:00,423.43,423.89,423.02,423.26,154970.0,423.418,1489
2026-04-21 11:06:00-04:00,423.27,424.22,422.92,424.14,204691.0,423.504,1605
2026-04-21 11:08:00-04:00,424.15,424.96,424.08,424.89,121572.0,424.539,1078
2026-04-21 11:10:00-04:00,424.9,425.2,424.7,424.72,98862.0,424.908,882
2026-04-21 11:12:00-04:00,424.7,424.93,424.44,424.65,120334.0,424.671,1159
2026-04-21 11:14:00-04:00,424.66,425.15,424.56,425.14,86075.0,424.89,779
2026-04-21 11:16:00-04:00,425.12,425.43,425.02,425.36,105418.0,425.242,971
2026-04-21 11:18:00-04:00,425.4,425.98,425.03,425.92,132214.0,425.457,1022
2026-04-21 11:20:00-04:00,425.93,426.39,425.82,425.94,127748.0,426.129,1199
2026-04-21 11:22:00-04:00,425.96,425.96,424.83,425.17,129223.0,425.497,1142
2026-04-21 11:24:00-04:00,425.11,425.2,424.6,424.74,137326.0,424.809,840
2026-04-21 11:26:00-04:00,424.75,424.8,424.2,424.5,58584.0,424.42,568
2026-04-21 11:28:00-04:00,424.59,424.98,424.49,424.69,49289.0,424.772,497
2026-04-21 11:30:00-04:00,424.66,424.97,424.44,424.86,50725.0,424.712,464
2026-04-21 11:32:00-04:00,424.87,425.37,424.85,425.14,47856.0,425.12,471
2026-04-21 11:34:00-04:00,425.1,425.17,424.64,424.73,36047.0,424.927,397
2026-04-21 11:36:00-04:00,424.75,424.81,424.44,424.57,69824.0,424.616,595
2026-04-21 11:38:00-04:00,424.6,425.13,424.55,425.08,101216.0,424.814,761
2026-04-21 11:40:00-04:00,425.1,425.17,424.71,424.73,56065.0,424.923,506
2026-04-21 11:42:00-04:00,424.73,425.22,424.71,424.98,59498.0,425.08,572
2026-04-21 11:44:00-04:00,425.0,425.36,424.98,425.13,91016.0,425.184,834
2026-04-21 11:46:00-04:00,425.13,425.49,425.0,425.42,70634.0,425.235,565
2026-04-21 11:48:00-04:00,425.42,425.61,424.93,425.03,87598.0,425.414,733
2026-04-21 11:50:00-04:00,425.05,425.06,424.7,424.93,88612.0,424.835,836
2026-04-21 11:52:00-04:00,424.92,425.55,424.86,425.49,53264.0,425.173,605
2026-04-21 11:54:00-04:00,425.49,425.86,425.46,425.8,58222.0,425.646,622
2026-04-21 11:56:00-04:00,425.8,426.09,425.62,426.02,72951.0,425.929,752
2026-04-21 11:58:00-04:00,426.01,426.16,425.87,426.15,84224.0,426.024,863
2026-04-21 12:00:00-04:00,426.18,426.57,426.01,426.05,110400.0,426.332,1286
2026-04-21 12:02:00-04:00,426.03,426.06,425.18,425.49,96743.0,425.687,1033
2026-04-21 12:04:00-04:00,425.47,426.0,425.4,425.83,53973.0,425.709,640
2026-04-21 12:06:00-04:00,425.83,426.31,425.8,426.31,113553.0,426.099,896
2026-04-21 12:08:00-04:00,426.32,426.87,426.22,426.84,90597.0,426.516,926
2026-04-21 12:10:00-04:00,426.83,426.92,425.89,426.04,141550.0,426.493,1457
2026-04-21 12:12:00-04:00,425.99,426.05,425.45,425.53,71658.0,425.699,837
2026-04-21 12:14:00-04:00,425.54,425.73,425.0,425.43,77601.0,425.429,857
2026-04-21 12:16:00-04:00,425.43,425.69,425.32,425.46,78564.0,425.562,559
2026-04-21 12:18:00-04:00,425.44,425.84,425.41,425.77,45021.0,425.63,476
2026-04-21 12:20:00-04:00,425.75,425.78,425.42,425.61,99766.0,425.585,788
2026-04-21 12:22:00-04:00,425.63,425.78,425.46,425.47,83010.0,425.621,761
2026-04-21 12:24:00-04:00,425.49,425.54,425.13,425.18,82302.0,425.393,783
2026-04-21 12:26:00-04:00,425.18,425.18,424.76,424.76,59374.0,424.995,575
2026-04-21 12:28:00-04:00,424.75,424.99,424.54,424.95,77452.0,424.719,729
2026-04-21 12:30:00-04:00,424.93,425.66,424.85,425.52,94073.0,425.323,975
2026-04-21 12:32:00-04:00,425.49,425.99,425.48,425.96,84064.0,425.797,730
2026-04-21 12:34:00-04:00,426.0,426.48,425.92,426.34,104518.0,426.311,918
2026-04-21 12:36:00-04:00,426.34,426.41,425.6,425.76,74949.0,426.004,779
2026-04-21 12:38:00-04:00,425.69,426.0,425.69,425.92,57715.0,425.876,642
2026-04-21 12:40:00-04:00,425.93,425.97,425.58,425.59,52636.0,425.795,534
2026-04-21 12:42:00-04:00,425.58,425.73,425.17,425.36,33695.0,425.474,392
2026-04-21 12:44:00-04:00,425.36,425.53,425.29,425.46,48668.0,425.404,515
2026-04-21 12:46:00-04:00,425.46,425.65,425.36,425.44,69621.0,425.502,738
2026-04-21 12:48:00-04:00,425.4,425.84,425.4,425.79,54328.0,425.671,561
2026-04-21 12:50:00-04:00,425.79,425.82,425.22,425.31,74499.0,425.599,730
2026-04-21 12:52:00-04:00,425.31,425.49,425.23,425.39,51748.0,425.378,586
2026-04-21 12:54:00-04:00,425.39,425.46,425.22,425.27,43390.0,425.349,463
2026-04-21 12:56:00-04:00,425.27,425.47,425.21,425.29,44544.0,425.309,538
2026-04-21 12:58:00-04:00,425.3,425.31,424.79,424.96,53369.0,425.009,665
2026-04-21 13:00:00-04:00,424.97,425.39,424.9,425.36,66917.0,425.127,667
2026-04-21 13:02:00-04:00,425.34,425.78,425.34,425.6,116426.0,425.584,1318
2026-04-21 13:04:00-04:00,425.57,425.65,425.04,425.26,100380.0,425.392,1110
2026-04-21 13:06:00-04:00,425.26,425.38,424.75,424.88,71603.0,425.057,811
2026-04-21 13:08:00-04:00,424.88,425.08,424.5,424.91,53382.0,424.775,576
2026-04-21 13:10:00-04:00,424.87,424.94,424.26,424.71,74348.0,424.558,705
2026-04-21 13:12:00-04:00,424.71,424.75,424.18,424.44,85759.0,424.363,890
2026-04-21 13:14:00-04:00,424.43,424.63,424.15,424.24,105904.0,424.364,887
2026-04-21 13:16:00-04:00,424.2,424.47,424.15,424.2,113387.0,424.296,989
2026-04-21 13:18:00-04:00,424.2,424.2,423.68,423.76,99505.0,423.926,796
2026-04-21 13:20:00-04:00,423.77,424.05,423.41,424.05,97878.0,423.699,1055
2026-04-21 13:22:00-04:00,424.02,424.17,423.93,424.03,58297.0,424.05,665
2026-04-21 13:24:00-04:00,424.01,424.66,424.0,424.41,69434.0,424.397,741
2026-04-21 13:26:00-04:00,424.41,424.57,424.31,424.45,69691.0,424.443,662
2026-04-21 13:28:00-04:00,424.42,424.87,424.42,424.76,59819.0,424.642,661
2026-04-21 13:30:00-04:00,424.8,425.07,424.71,424.85,90891.0,424.923,834
2026-04-21 13:32:00-04:00,424.84,425.25,424.8,425.22,52821.0,425.082,553
2026-04-21 13:34:00-04:00,425.21,425.4,425.02,425.08,44776.0,425.23,478
2026-04-21 13:36:00-04:00,425.06,425.35,425.06,425.19,35537.0,425.258,447
2026-04-21 13:38:00-04:00,425.19,426.0,425.13,425.86,106220.0,425.56,1122
2026-04-21 13:40:00-04:00,425.71,426.35,425.71,426.35,99897.0,426.15,861
2026-04-21 13:42:00-04:00,426.32,426.83,426.1,426.4,117831.0,426.383,1194
2026-04-21 13:44:00-04:00,426.4,426.55,426.03,426.26,62315.0,426.339,662
2026-04-21 13:46:00-04:00,426.21,426.21,425.85,426.07,66266.0,426.009,683
2026-04-21 13:48:00-04:00,425.96,426.53,425.96,426.33,56827.0,426.328,600
2026-04-21 13:50:00-04:00,426.31,426.57,426.22,426.57,46990.0,426.401,488
2026-04-21 13:52:00-04:00,426.57,426.75,426.14,426.19,91461.0,426.546,764
2026-04-21 13:54:00-04:00,426.21,426.21,425.65,425.8,89219.0,425.926,882
2026-04-21 13:56:00-04:00,425.8,426.14,425.71,426.13,40742.0,425.943,449
2026-04-21 13:58:00-04:00,426.12,426.24,426.02,426.16,56126.0,426.117,687
2026-04-21 14:00:00-04:00,426.2,426.83,426.16,426.81,75738.0,426.501,833
2026-04-21 14:02:00-04:00,426.78,426.9,426.37,426.48,117271.0,426.704,1158
2026-04-21 14:04:00-04:00,426.47,426.5,425.84,425.93,95365.0,426.224,815
2026-04-21 14:06:00-04:00,425.93,426.13,425.85,425.92,43747.0,426.015,470
2026-04-21 14:08:00-04:00,425.93,425.97,425.73,425.73,56696.0,425.83,493
2026-04-21 14:10:00-04:00,425.73,425.84,425.6,425.79,56547.0,425.71,554
2026-04-21 14:12:00-04:00,425.8,425.94,425.66,425.85,58484.0,425.845,490
2026-04-21 14:14:00-04:00,425.87,426.25,425.82,426.15,43025.0,426.032,525
2026-04-21 14:16:00-04:00,426.17,426.24,425.13,425.63,102983.0,425.665,1212
2026-04-21 14:18:00-04:00,425.68,425.68,425.31,425.41,49197.0,425.471,495
2026-04-21 14:20:00-04:00,425.41,425.75,425.33,425.72,27812.0,425.577,381
2026-04-21 14:22:00-04:00,425.72,425.84,425.49,425.58,26072.0,425.668,383
2026-04-21 14:24:00-04:00,425.58,425.73,425.49,425.73,37777.0,425.606,425
2026-04-21 14:26:00-04:00,425.71,425.78,425.54,425.63,40958.0,425.64,419
2026-04-21 14:28:00-04:00,425.62,425.95,425.6,425.79,78951.0,425.812,564
2026-04-21 14:30:00-04:00,425.78,425.97,425.59,425.68,56368.0,425.777,559
2026-04-21 14:32:00-04:00,425.68,426.28,425.67,426.23,83031.0,426.084,732
2026-04-21 14:34:00-04:00,426.24,426.24,426.06,426.07,38903.0,426.131,401
2026-04-21 14:36:00-04:00,426.06,426.09,425.57,425.63,33743.0,425.861,415
2026-04-21 14:38:00-04:00,425.63,425.9,425.54,425.81,41221.0,425.727,440
2026-04-21 14:40:00-04:00,425.78,426.0,425.6,425.93,54209.0,425.805,544
2026-04-21 14:42:00-04:00,425.91,426.06,425.8,425.9,64161.0,425.927,631
2026-04-21 14:44:00-04:00,425.91,426.09,425.79,425.98,57196.0,425.935,638
2026-04-21 14:46:00-04:00,425.97,426.02,425.73,425.77,48738.0,425.879,501
2026-04-21 14:48:00-04:00,425.75,425.77,425.31,425.38,44851.0,425.56,477
2026-04-21 14:50:00-04:00,425.38,425.74,425.29,425.73,44969.0,425.511,557
2026-04-21 14:52:00-04:00,425.74,425.8,425.57,425.71,57683.0,425.697,697
2026-04-21 14:54:00-04:00,425.71,426.72,425.59,426.11,126074.0,426.172,1440
2026-04-21 14:56:00-04:00,426.11,426.38,425.92,426.26,46028.0,426.108,619
2026-04-21 14:58:00-04:00,426.25,426.58,426.09,426.44,62393.0,426.332,679
2026-04-21 15:00:00-04:00,426.48,426.8,426.44,426.69,77026.0,426.642,855
2026-04-21 15:02:00-04:00,426.68,426.8,426.48,426.6,62885.0,426.659,757
2026-04-21 15:04:00-04:00,426.57,427.1,426.54,427.1,150905.0,426.898,1355
2026-04-21 15:06:00-04:00,427.1,427.18,426.84,427.02,121178.0,427.051,1066
